utc_timestamp,PT_temperature,PT_radiation_direct_horizontal,PT_radiation_diffuse_horizontal
2017-02-21T23:00:00Z,9.347,0,0
2017-02-22T00:00:00Z,8.983,0,0
2017-02-22T01:00:00Z,8.612,0,0
2017-02-22T02:00:00Z,8.179,0,0
2017-02-22T03:00:00Z,7.805,0,0
2017-02-22T04:00:00Z,7.564,0,0
2017-02-22T05:00:00Z,7.322,0,0
2017-02-22T06:00:00Z,7.163,0,0
2017-02-22T07:00:00Z,7.36,6.44210325804,24.994696742
2017-02-22T08:00:00Z,8.667,75.2941385937,94.6908614063
2017-02-22T09:00:00Z,10.667,226.74520796,116.13009204
2017-02-22T10:00:00Z,12.914,362.533651196,122.269748804
2017-02-22T11:00:00Z,14.8,457.788496,123.580104
2017-02-22T12:00:00Z,16.269,523.363822395,114.216077605
2017-02-22T13:00:00Z,17.238,497.954449849,114.581350151
2017-02-22T14:00:00Z,17.622,412.088989421,115.219010579
2017-02-22T15:00:00Z,17.577,276.689807931,113.930492069
2017-02-22T16:00:00Z,16.883,122.15088922,100.70911078
2017-02-22T17:00:00Z,14.476,16.866284702,44.204315298
2017-02-22T18:00:00Z,12.848,0.430219587667,2.06358041233
2017-02-22T19:00:00Z,12.169,0.00627219793291,0.0530278020671
2017-02-22T20:00:00Z,11.608,0,0
2017-02-22T21:00:00Z,11.211,0,0
2017-02-22T22:00:00Z,10.908,0,0
2017-02-22T23:00:00Z,10.658,0,0
2017-02-23T00:00:00Z,10.443,0,0
2017-02-23T01:00:00Z,10.242,0,0
2017-02-23T02:00:00Z,10.082,0,0
2017-02-23T03:00:00Z,9.91,0,0
2017-02-23T04:00:00Z,9.709,0,0
2017-02-23T05:00:00Z,9.456,0,0
2017-02-23T06:00:00Z,9.116,0,0
2017-02-23T07:00:00Z,9.151,3.61157065527,27.1335293447
2017-02-23T08:00:00Z,10.745,43.9717009078,108.420999092
2017-02-23T09:00:00Z,12.432,135.523439073,164.045560927
2017-02-23T10:00:00Z,14.141,240.069954231,189.714245769
2017-02-23T11:00:00Z,15.559,310.094978909,203.471521091
2017-02-23T12:00:00Z,16.427,357.51983764,201.72066236
2017-02-23T13:00:00Z,16.842,329.195858741,203.530541259
2017-02-23T14:00:00Z,16.864,254.225327634,199.744272366
2017-02-23T15:00:00Z,16.476,127.80641701,185.78288299
2017-02-23T16:00:00Z,15.47,47.4103708623,128.774729138
2017-02-23T17:00:00Z,13.693,8.64407861688,45.0086213831
2017-02-23T18:00:00Z,12.262,0.593994899565,2.42140510044
2017-02-23T19:00:00Z,11.6,0.00657479134198,0.062625208658
2017-02-23T20:00:00Z,11.079,0,0
2017-02-23T21:00:00Z,10.663,0,0
2017-02-23T22:00:00Z,10.243,0,0
2017-02-23T23:00:00Z,9.929,0,0
2017-02-24T00:00:00Z,9.693,0,0
2017-02-24T01:00:00Z,9.496,0,0
2017-02-24T02:00:00Z,9.363,0,0
2017-02-24T03:00:00Z,9.213,0,0
2017-02-24T04:00:00Z,9.044,0,0
2017-02-24T05:00:00Z,8.799,0,0
2017-02-24T06:00:00Z,8.588,4.68817855126E-6,9.53118214487E-5
2017-02-24T07:00:00Z,8.956,7.45834195637,30.3211580436
2017-02-24T08:00:00Z,10.343,61.8475159947,103.618484005
2017-02-24T09:00:00Z,11.72,169.509407153,146.642992847
2017-02-24T10:00:00Z,13.267,313.53673175,151.37036825
2017-02-24T11:00:00Z,14.691,457.202402817,132.597397183
2017-02-24T12:00:00Z,15.77,531.955050326,117.787549674
2017-02-24T13:00:00Z,16.417,532.948153591,107.628546409
2017-02-24T14:00:00Z,16.656,466.733924852,99.2919751476
2017-02-24T15:00:00Z,16.393,341.598579175,92.1040208249
2017-02-24T16:00:00Z,15.568,176.707132029,82.9510679714
2017-02-24T17:00:00Z,13.687,32.6779185333,47.0431814667
2017-02-24T18:00:00Z,11.863,0.28488139672,2.11451860328
2017-02-24T19:00:00Z,11.142,0.00154753550591,0.0388524644941
2017-02-24T20:00:00Z,10.463,0,0
2017-02-24T21:00:00Z,9.872,0,0
2017-02-24T22:00:00Z,9.352,0,0
2017-02-24T23:00:00Z,8.888,0,0
2017-02-25T00:00:00Z,8.676,0,0
2017-02-25T01:00:00Z,8.325,0,0
2017-02-25T02:00:00Z,7.991,0,0
2017-02-25T03:00:00Z,7.672,0,0
2017-02-25T04:00:00Z,7.435,0,0
2017-02-25T05:00:00Z,7.31,0,0
2017-02-25T06:00:00Z,7.165,2.19670354905E-5,0.00037803296451
2017-02-25T07:00:00Z,7.479,11.5111983471,32.2780016529
2017-02-25T08:00:00Z,9.038,101.971596852,91.5235031481
2017-02-25T09:00:00Z,11.196,252.337727907,111.362672093
2017-02-25T10:00:00Z,13.288,402.322021417,112.630178583
2017-02-25T11:00:00Z,14.909,497.755870844,114.882929156
2017-02-25T12:00:00Z,15.779,524.249901716,120.634198284
2017-02-25T13:00:00Z,16.117,487.92993043,125.76056957
2017-02-25T14:00:00Z,16.061,417.450780402,120.202119598
2017-02-25T15:00:00Z,15.626,301.653110629,110.300889371
2017-02-25T16:00:00Z,14.712,149.964988288,95.8392117123
2017-02-25T17:00:00Z,13.026,28.5100007661,48.3989992339
2017-02-25T18:00:00Z,11.124,1.025609081,2.643490919
2017-02-25T19:00:00Z,10.698,0.013645922168,0.086954077832
2017-02-25T20:00:00Z,10.465,0,0
2017-02-25T21:00:00Z,10.279,0,0
2017-02-25T22:00:00Z,10.049,0,0
2017-02-25T23:00:00Z,9.846,0,0
2017-02-26T00:00:00Z,9.725,0,0
2017-02-26T01:00:00Z,9.646,0,0
2017-02-26T02:00:00Z,9.62,0,0
2017-02-26T03:00:00Z,9.586,0,0
2017-02-26T04:00:00Z,9.506,0,0
2017-02-26T05:00:00Z,9.37,0,0
2017-02-26T06:00:00Z,9.241,1.4277525717E-5,0.000685722474283
2017-02-26T07:00:00Z,9.429,1.15187169086,22.1594283091
2017-02-26T08:00:00Z,10.239,10.0784578227,95.2711421773
2017-02-26T09:00:00Z,11.174,40.5305095148,182.691390485
2017-02-26T10:00:00Z,12.39,106.208683172,245.515116828
2017-02-26T11:00:00Z,13.564,185.649808331,268.347491669
2017-02-26T12:00:00Z,14.399,238.500589433,267.068510567
2017-02-26T13:00:00Z,14.892,248.664495936,253.018504064
2017-02-26T14:00:00Z,14.997,211.893689052,230.268710948
2017-02-26T15:00:00Z,14.718,132.400140532,197.622359468
2017-02-26T16:00:00Z,14.073,48.2454771456,138.135422854
2017-02-26T17:00:00Z,13.034,8.28975471303,50.470845287
2017-02-26T18:00:00Z,11.75,0.488451271997,2.894348728
2017-02-26T19:00:00Z,11.318,0.00469152842275,0.0774084715772
2017-02-26T20:00:00Z,10.99,0,0
2017-02-26T21:00:00Z,10.809,0,0
2017-02-26T22:00:00Z,10.711,0,0
2017-02-26T23:00:00Z,10.649,0,0
2017-02-27T00:00:00Z,10.654,0,0
2017-02-27T01:00:00Z,10.574,0,0
2017-02-27T02:00:00Z,10.496,0,0
2017-02-27T03:00:00Z,10.462,0,0
2017-02-27T04:00:00Z,10.439,0,0
2017-02-27T05:00:00Z,10.461,0,0
2017-02-27T06:00:00Z,10.537,6.26952293053E-5,0.00263730477069
2017-02-27T07:00:00Z,10.809,0.938002298857,21.9372977011
2017-02-27T08:00:00Z,11.505,6.62418168203,89.381918318
2017-02-27T09:00:00Z,12.077,22.3664670316,172.266232968
2017-02-27T10:00:00Z,12.692,53.9041986894,248.342901311
2017-02-27T11:00:00Z,13.233,69.0732758101,287.68152419
2017-02-27T12:00:00Z,13.57,64.9605497401,297.00015026
2017-02-27T13:00:00Z,13.772,74.9509121974,294.355887803
2017-02-27T14:00:00Z,13.801,91.3727877051,269.396112295
2017-02-27T15:00:00Z,13.551,70.6574106505,214.05928935
2017-02-27T16:00:00Z,13.027,45.867096812,146.047803188
2017-02-27T17:00:00Z,12.209,6.09276860393,50.2397313961
2017-02-27T18:00:00Z,11.423,0.330050982706,2.94614901729
2017-02-27T19:00:00Z,11.132,0.00397418311557,0.0831258168844
2017-02-27T20:00:00Z,10.87,0,0
2017-02-27T21:00:00Z,10.732,0,0
2017-02-27T22:00:00Z,10.588,0,0
2017-02-27T23:00:00Z,10.447,0,0
2017-02-28T00:00:00Z,10.338,0,0
2017-02-28T01:00:00Z,10.272,0,0
2017-02-28T02:00:00Z,10.287,0,0
2017-02-28T03:00:00Z,10.297,0,0
2017-02-28T04:00:00Z,10.299,0,0
2017-02-28T05:00:00Z,10.309,0,0
2017-02-28T06:00:00Z,10.311,9.03487743568E-5,0.00490965122564
2017-02-28T07:00:00Z,10.523,0.65142592646,20.1852740735
2017-02-28T08:00:00Z,11.148,4.81792851962,84.4597714804
2017-02-28T09:00:00Z,11.726,16.2092949331,165.154605067
2017-02-28T10:00:00Z,12.389,42.8196004768,248.866499523
2017-02-28T11:00:00Z,12.837,43.8422332937,277.031766706
2017-02-28T12:00:00Z,13.079,43.1500854775,288.856714523
2017-02-28T13:00:00Z,13.144,39.9370926735,279.518207326
2017-02-28T14:00:00Z,13.117,29.1021298581,240.764570142
2017-02-28T15:00:00Z,12.936,16.3533738715,176.772326128
2017-02-28T16:00:00Z,12.677,13.0831382322,125.612961768
2017-02-28T17:00:00Z,12.091,4.81794740821,50.4085525918
2017-02-28T18:00:00Z,11,0.518300031327,3.54739996867
2017-02-28T19:00:00Z,10.584,0.00614708144673,0.105852918553
2017-02-28T20:00:00Z,10.343,0,0
2017-02-28T21:00:00Z,10.148,0,0
2017-02-28T22:00:00Z,10.036,0,0
2017-02-28T23:00:00Z,9.958,0,0
2017-03-01T00:00:00Z,9.917,0,0
2017-03-01T01:00:00Z,9.878,0,0
2017-03-01T02:00:00Z,9.981,0,0
2017-03-01T03:00:00Z,10.071,0,0
2017-03-01T04:00:00Z,10.076,0,0
2017-03-01T05:00:00Z,10.02,0,0
2017-03-01T06:00:00Z,9.959,0.000350238658904,0.0131497613411
2017-03-01T07:00:00Z,10.299,1.61667810486,27.8575218951
2017-03-01T08:00:00Z,11.173,11.2306918114,103.496508189
2017-03-01T09:00:00Z,12.086,44.7960811061,194.644918894
2017-03-01T10:00:00Z,12.928,91.8431608915,258.850339109
2017-03-01T11:00:00Z,13.491,100.611714089,293.681785911
2017-03-01T12:00:00Z,13.833,112.819462561,310.892737439
2017-03-01T13:00:00Z,13.956,101.635145013,301.031154987
2017-03-01T14:00:00Z,13.955,89.4431426925,271.080457308
2017-03-01T15:00:00Z,13.757,54.4716130831,213.975286917
2017-03-01T16:00:00Z,13.353,26.118577409,139.998022591
2017-03-01T17:00:00Z,12.646,5.49172904964,51.4621709504
2017-03-01T18:00:00Z,11.673,0.462263737776,3.63103626222
2017-03-01T19:00:00Z,11.342,0.00515029881915,0.103549701181
2017-03-01T20:00:00Z,11.058,0,0
2017-03-01T21:00:00Z,10.816,0,0
2017-03-01T22:00:00Z,10.65,0,0
2017-03-01T23:00:00Z,10.486,0,0
2017-03-02T00:00:00Z,10.319,0,0
2017-03-02T01:00:00Z,10.197,0,0
2017-03-02T02:00:00Z,10.044,0,0
2017-03-02T03:00:00Z,9.826,0,0
2017-03-02T04:00:00Z,9.598,0,0
2017-03-02T05:00:00Z,9.453,0,0
2017-03-02T06:00:00Z,9.377,0.00171530956232,0.0330846904377
2017-03-02T07:00:00Z,9.738,6.02210651326,37.0277934867
2017-03-02T08:00:00Z,10.818,53.9763875557,118.112212444
2017-03-02T09:00:00Z,12.263,165.251151495,164.027748505
2017-03-02T10:00:00Z,13.478,320.068436177,166.952163823
2017-03-02T11:00:00Z,14.332,401.057177121,172.905622879
2017-03-02T12:00:00Z,14.995,482.478387807,156.445912193
2017-03-02T13:00:00Z,15.317,472.208248617,150.369851383
2017-03-02T14:00:00Z,15.311,391.300175841,148.677424159
2017-03-02T15:00:00Z,15.026,262.434573446,144.794326554
2017-03-02T16:00:00Z,14.369,99.2337108162,130.379389184
2017-03-02T17:00:00Z,13.248,13.2844310847,56.4308689153
2017-03-02T18:00:00Z,12.211,1.43702945782,4.16917054218
2017-03-02T19:00:00Z,11.884,0.038126751919,0.174473248081
2017-03-02T20:00:00Z,11.623,0,0
2017-03-02T21:00:00Z,11.254,0,0
2017-03-02T22:00:00Z,10.958,0,0
2017-03-02T23:00:00Z,10.699,0,0
2017-03-03T00:00:00Z,10.538,0,0
2017-03-03T01:00:00Z,10.453,0,0
2017-03-03T02:00:00Z,10.358,0,0
2017-03-03T03:00:00Z,10.33,0,0
2017-03-03T04:00:00Z,10.354,0,0
2017-03-03T05:00:00Z,10.381,0,0
2017-03-03T06:00:00Z,10.186,0.00031573462326,0.0248842653767
2017-03-03T07:00:00Z,9.752,0.270257684229,15.2219423158
2017-03-03T08:00:00Z,9.305,1.61434741213,61.0185525879
2017-03-03T09:00:00Z,9.12,4.88525934016,123.41824066
2017-03-03T10:00:00Z,9.28,11.9203242906,196.339875709
2017-03-03T11:00:00Z,9.496,16.203142958,233.454757042
2017-03-03T12:00:00Z,9.764,24.6097500108,271.030049989
2017-03-03T13:00:00Z,9.921,29.5265301143,276.416169886
2017-03-03T14:00:00Z,9.862,27.4466901509,250.340509849
2017-03-03T15:00:00Z,9.528,16.9111014411,190.462098559
2017-03-03T16:00:00Z,9.05,6.74228077285,112.511519227
2017-03-03T17:00:00Z,8.637,1.84698590859,43.0129140914
2017-03-03T18:00:00Z,8.41,0.114963132524,2.99023686748
2017-03-03T19:00:00Z,8.36,0.00301245514411,0.108587544856
2017-03-03T20:00:00Z,8.223,0,0
2017-03-03T21:00:00Z,7.999,0,0
2017-03-03T22:00:00Z,7.741,0,0
2017-03-03T23:00:00Z,7.574,0,0
2017-03-04T00:00:00Z,7.47,0,0
2017-03-04T01:00:00Z,7.542,0,0
2017-03-04T02:00:00Z,7.691,0,0
2017-03-04T03:00:00Z,7.791,0,0
2017-03-04T04:00:00Z,7.821,0,0
2017-03-04T05:00:00Z,7.704,0,0
2017-03-04T06:00:00Z,7.614,0.000705917855383,0.0398940821446
2017-03-04T07:00:00Z,7.715,0.983286578986,24.579513421
2017-03-04T08:00:00Z,8.201,7.48451666259,94.3059833374
2017-03-04T09:00:00Z,8.989,31.1749652276,184.049134772
2017-03-04T10:00:00Z,9.948,112.267047253,256.725352747
2017-03-04T11:00:00Z,11.181,252.078256654,257.365443346
2017-03-04T12:00:00Z,12.206,402.561441013,213.658658987
2017-03-04T13:00:00Z,12.646,351.993544205,221.150455795
2017-03-04T14:00:00Z,12.709,295.860925282,208.127474718
2017-03-04T15:00:00Z,12.571,213.771668918,180.807031082
2017-03-04T16:00:00Z,12.051,91.2715693891,144.545230611
2017-03-04T17:00:00Z,11.041,12.9512014365,64.3660985635
2017-03-04T18:00:00Z,9.651,0.265695435537,3.73050456446
2017-03-04T19:00:00Z,9.43,0.00250685722676,0.0890931427732
2017-03-04T20:00:00Z,9.37,0,0
2017-03-04T21:00:00Z,9.405,0,0
2017-03-04T22:00:00Z,9.625,0,0
2017-03-04T23:00:00Z,10.029,0,0
2017-03-05T00:00:00Z,10.474,0,0
2017-03-05T01:00:00Z,10.932,0,0
2017-03-05T02:00:00Z,11.344,0,0
2017-03-05T03:00:00Z,11.601,0,0
2017-03-05T04:00:00Z,11.867,0,0
2017-03-05T05:00:00Z,12.074,0,0
2017-03-05T06:00:00Z,12.239,0.00134766497574,0.0754523350243
2017-03-05T07:00:00Z,12.542,1.19405042186,28.1509495781
2017-03-05T08:00:00Z,13.16,9.31716297765,104.465737022
2017-03-05T09:00:00Z,13.729,36.8694075716,195.688492428
2017-03-05T10:00:00Z,14.447,121.163120597,266.301079403
2017-03-05T11:00:00Z,15.186,184.20104036,293.78465964
2017-03-05T12:00:00Z,15.517,157.467181821,314.860018179
2017-03-05T13:00:00Z,15.537,113.801832539,312.486267461
2017-03-05T14:00:00Z,15.292,56.1347567252,268.202943275
2017-03-05T15:00:00Z,14.919,28.5431796485,202.968220351
2017-03-05T16:00:00Z,14.463,12.4033617122,127.149838288
2017-03-05T17:00:00Z,13.863,3.01834948769,47.9259505123
2017-03-05T18:00:00Z,13.258,0.531287415671,4.93301258433
2017-03-05T19:00:00Z,12.944,0.0385943816663,0.249505618334
2017-03-05T20:00:00Z,12.704,0,0
2017-03-05T21:00:00Z,12.548,0,0
2017-03-05T22:00:00Z,12.463,0,0
2017-03-05T23:00:00Z,12.419,0,0
2017-03-06T00:00:00Z,12.386,0,0
2017-03-06T01:00:00Z,12.366,0,0
2017-03-06T02:00:00Z,12.323,0,0
2017-03-06T03:00:00Z,12.278,0,0
2017-03-06T04:00:00Z,12.207,0,0
2017-03-06T05:00:00Z,12.131,0,0
2017-03-06T06:00:00Z,12.074,0.00455601368342,0.168943986317
2017-03-06T07:00:00Z,12.46,1.84413710962,31.9939628904
2017-03-06T08:00:00Z,13.253,13.9107946284,112.195905372
2017-03-06T09:00:00Z,13.95,50.4079371822,199.335162818
2017-03-06T10:00:00Z,14.678,121.185498628,257.775801372
2017-03-06T11:00:00Z,15.407,219.292015843,274.818084157
2017-03-06T12:00:00Z,15.892,252.796082442,277.202617558
2017-03-06T13:00:00Z,16.178,287.345169975,254.092430025
2017-03-06T14:00:00Z,16.241,289.035411996,215.561688004
2017-03-06T15:00:00Z,16.017,224.612895039,180.553804961
2017-03-06T16:00:00Z,15.417,93.6504864245,146.952213575
2017-03-06T17:00:00Z,14.338,16.1915530906,69.1656469094
2017-03-06T18:00:00Z,12.606,0.46203116885,4.87166883115
2017-03-06T19:00:00Z,11.901,0.012166546342,0.189133453658
2017-03-06T20:00:00Z,11.548,0,0
2017-03-06T21:00:00Z,11.371,0,0
2017-03-06T22:00:00Z,11.167,0,0
2017-03-06T23:00:00Z,10.957,0,0
2017-03-07T00:00:00Z,10.784,0,0
2017-03-07T01:00:00Z,10.592,0,0
2017-03-07T02:00:00Z,10.406,0,0
2017-03-07T03:00:00Z,10.219,0,0
2017-03-07T04:00:00Z,10.008,0,0
2017-03-07T05:00:00Z,9.838,0,0
2017-03-07T06:00:00Z,9.731,0.044352214886,0.457347785114
2017-03-07T07:00:00Z,10.528,20.0910344046,49.5291655954
2017-03-07T08:00:00Z,12.117,122.137923538,107.142476462
2017-03-07T09:00:00Z,13.836,259.88642305,133.00737695
2017-03-07T10:00:00Z,15.357,388.70592781,144.06227219
2017-03-07T11:00:00Z,16.488,458.36973848,156.57816152
2017-03-07T12:00:00Z,17.278,497.841974469,157.370625531
2017-03-07T13:00:00Z,17.726,486.852916045,152.347583955
2017-03-07T14:00:00Z,17.826,421.32561739,144.03858261
2017-03-07T15:00:00Z,17.599,312.724947364,130.926852636
2017-03-07T16:00:00Z,16.959,163.64013131,114.19676869
2017-03-07T17:00:00Z,15.572,41.60619542,67.48430458
2017-03-07T18:00:00Z,13.488,1.04725077453,5.83754922547
2017-03-07T19:00:00Z,12.663,0.0218572975315,0.219542702468
2017-03-07T20:00:00Z,12.057,0,0
2017-03-07T21:00:00Z,11.556,0,0
2017-03-07T22:00:00Z,11.13,0,0
2017-03-07T23:00:00Z,10.687,0,0
2017-03-08T00:00:00Z,10.275,0,0
2017-03-08T01:00:00Z,9.876,0,0
2017-03-08T02:00:00Z,9.463,0,0
2017-03-08T03:00:00Z,9.171,0,0
2017-03-08T04:00:00Z,8.964,0,0
2017-03-08T05:00:00Z,8.776,0,0
2017-03-08T06:00:00Z,8.567,0.090640534453,0.659459465547
2017-03-08T07:00:00Z,9.376,29.4292095041,47.8864904959
2017-03-08T08:00:00Z,10.933,188.272554995,76.7854450053
2017-03-08T09:00:00Z,13.118,382.785057549,76.6195424512
2017-03-08T10:00:00Z,15.457,539.551628071,76.9604719286
2017-03-08T11:00:00Z,17.284,640.312103629,78.5897963711
2017-03-08T12:00:00Z,18.651,679.599794516,79.7908054835
2017-03-08T13:00:00Z,19.556,653.057518477,80.5039815233
2017-03-08T14:00:00Z,20.01,566.918831212,79.5593687878
2017-03-08T15:00:00Z,20.082,429.549281343,76.7145186566
2017-03-08T16:00:00Z,20.022,254.642213201,71.6390867992
2017-03-08T17:00:00Z,18.46,78.0517046051,53.8072953949
2017-03-08T18:00:00Z,16.517,2.58546247869,6.69673752131
2017-03-08T19:00:00Z,15.321,0.0431074857155,0.259392514285
2017-03-08T20:00:00Z,14.35,0,0
2017-03-08T21:00:00Z,13.592,0,0
2017-03-08T22:00:00Z,13.015,0,0
2017-03-08T23:00:00Z,12.501,0,0
2017-03-09T00:00:00Z,12.003,0,0
2017-03-09T01:00:00Z,11.76,0,0
2017-03-09T02:00:00Z,11.533,0,0
2017-03-09T03:00:00Z,11.259,0,0
2017-03-09T04:00:00Z,10.929,0,0
2017-03-09T05:00:00Z,10.592,0,0
2017-03-09T06:00:00Z,10.324,0.227984613185,0.963515386815
2017-03-09T07:00:00Z,11.448,56.9972100003,40.6344899997
2017-03-09T08:00:00Z,13.588,230.655909999,59.4817900009
2017-03-09T09:00:00Z,15.747,409.553543082,66.8694569179
2017-03-09T10:00:00Z,18.212,555.637574386,71.8336256137
2017-03-09T11:00:00Z,19.928,649.125476144,76.050723856
2017-03-09T12:00:00Z,20.891,684.366002447,78.564697553
2017-03-09T13:00:00Z,21.429,658.819663724,79.0110362764
2017-03-09T14:00:00Z,21.639,575.187078513,77.321421487
2017-03-09T15:00:00Z,21.622,436.806986614,74.8031133856
2017-03-09T16:00:00Z,21.33,261.203236473,70.0924635267
2017-03-09T17:00:00Z,19.529,83.0174311207,53.3959688793
2017-03-09T18:00:00Z,17.83,3.06532820964,7.26097179036
2017-03-09T19:00:00Z,16.921,0.0468925899108,0.276907410089
2017-03-09T20:00:00Z,15.759,0,0
2017-03-09T21:00:00Z,14.725,0,0
2017-03-09T22:00:00Z,13.974,0,0
2017-03-09T23:00:00Z,13.402,0,0
2017-03-10T00:00:00Z,12.893,0,0
2017-03-10T01:00:00Z,12.415,0,0
2017-03-10T02:00:00Z,11.96,0,0
2017-03-10T03:00:00Z,11.547,0,0
2017-03-10T04:00:00Z,11.153,0,0
2017-03-10T05:00:00Z,10.84,0,0
2017-03-10T06:00:00Z,10.668,0.30700075138,1.24189924862
2017-03-10T07:00:00Z,11.741,52.8281623207,44.1529376793
2017-03-10T08:00:00Z,13.601,222.934832541,64.8304674586
2017-03-10T09:00:00Z,15.697,407.148669987,69.7800300133
2017-03-10T10:00:00Z,17.959,558.226318228,72.7418817724
2017-03-10T11:00:00Z,19.43,656.037929338,75.4243706618
2017-03-10T12:00:00Z,20.334,697.607553103,76.0040468975
2017-03-10T13:00:00Z,20.835,672.044120812,76.3616791884
2017-03-10T14:00:00Z,20.938,585.11072335,75.6227766504
2017-03-10T15:00:00Z,20.65,444.283533009,73.9485669905
2017-03-10T16:00:00Z,19.939,264.006656559,71.3221434413
2017-03-10T17:00:00Z,18.082,76.8797357379,58.0574642621
2017-03-10T18:00:00Z,16.108,2.78275547141,7.71834452859
2017-03-10T19:00:00Z,15.439,0.112170359046,0.346329640954
2017-03-10T20:00:00Z,14.893,0,0
2017-03-10T21:00:00Z,14.217,0,0
2017-03-10T22:00:00Z,13.614,0,0
2017-03-10T23:00:00Z,13.223,0,0
2017-03-11T00:00:00Z,12.795,0,0
2017-03-11T01:00:00Z,12.508,0,0
2017-03-11T02:00:00Z,12.176,0,0
2017-03-11T03:00:00Z,11.972,0,0
2017-03-11T04:00:00Z,11.832,0,0
2017-03-11T05:00:00Z,11.722,0,0
2017-03-11T06:00:00Z,11.729,0.103944591154,1.21825540885
2017-03-11T07:00:00Z,12.407,12.0043548605,53.3625451395
2017-03-11T08:00:00Z,13.925,82.0534301076,128.266669892
2017-03-11T09:00:00Z,14.952,235.319350239,152.648749761
2017-03-11T10:00:00Z,15.852,414.751808576,141.259791424
2017-03-11T11:00:00Z,16.516,536.980945125,131.762754875
2017-03-11T12:00:00Z,16.902,581.053401161,130.489298839
2017-03-11T13:00:00Z,16.925,541.160921473,136.926978527
2017-03-11T14:00:00Z,16.654,452.454792227,138.625707773
2017-03-11T15:00:00Z,16.178,330.311827059,131.264772941
2017-03-11T16:00:00Z,15.463,183.8770979,114.6748021
2017-03-11T17:00:00Z,14.364,47.0990698438,73.5275301562
2017-03-11T18:00:00Z,12.885,2.28908200429,8.64631799571
2017-03-11T19:00:00Z,12.124,0.108799792974,0.388600207026
2017-03-11T20:00:00Z,11.782,0,0
2017-03-11T21:00:00Z,11.534,0,0
2017-03-11T22:00:00Z,11.172,0,0
2017-03-11T23:00:00Z,10.731,0,0
2017-03-12T00:00:00Z,10.327,0,0
2017-03-12T01:00:00Z,9.981,0,0
2017-03-12T02:00:00Z,9.695,0,0
2017-03-12T03:00:00Z,9.626,0,0
2017-03-12T04:00:00Z,9.704,0,0
2017-03-12T05:00:00Z,9.947,0,0
2017-03-12T06:00:00Z,10.091,0.13447119793,1.42952880207
2017-03-12T07:00:00Z,10.872,18.9260153943,56.3029846057
2017-03-12T08:00:00Z,11.96,109.169973639,118.176226361
2017-03-12T09:00:00Z,13.052,298.160453219,122.278446781
2017-03-12T10:00:00Z,14.09,521.334695646,94.3926043539
2017-03-12T11:00:00Z,14.723,652.479892196,84.0251078037
2017-03-12T12:00:00Z,14.95,696.034367797,83.3423322029
2017-03-12T13:00:00Z,14.879,670.015123339,83.8982766612
2017-03-12T14:00:00Z,14.576,581.260307766,83.8453922344
2017-03-12T15:00:00Z,14.064,437.676856305,83.3342436954
2017-03-12T16:00:00Z,13.343,255.715257264,81.6710427359
2017-03-12T17:00:00Z,12.338,71.208201659,65.564998341
2017-03-12T18:00:00Z,11.212,3.76455816785,9.32164183215
2017-03-12T19:00:00Z,10.554,0.175069146282,0.411630853718
2017-03-12T20:00:00Z,10.077,0,0
2017-03-12T21:00:00Z,9.685,0,0
2017-03-12T22:00:00Z,9.374,0,0
2017-03-12T23:00:00Z,9.05,0,0
2017-03-13T00:00:00Z,8.795,0,0
2017-03-13T01:00:00Z,8.514,0,0
2017-03-13T02:00:00Z,8.241,0,0
2017-03-13T03:00:00Z,7.998,0,0
2017-03-13T04:00:00Z,7.785,0,0
2017-03-13T05:00:00Z,7.551,0,0
2017-03-13T06:00:00Z,7.384,0.401705901027,2.09569409897
2017-03-13T07:00:00Z,8.196,46.96610407,52.19379593
2017-03-13T08:00:00Z,9.701,226.446300447,70.2747995527
2017-03-13T09:00:00Z,11.217,416.724197703,72.2213022967
2017-03-13T10:00:00Z,12.419,568.416885693,74.679414307
2017-03-13T11:00:00Z,13.443,670.898944064,75.9517559358
2017-03-13T12:00:00Z,14.317,711.220783936,76.8451160645
2017-03-13T13:00:00Z,14.967,683.288638884,77.9732611164
2017-03-13T14:00:00Z,15.351,594.392497789,77.8179022112
2017-03-13T15:00:00Z,15.469,458.221447066,74.6637529337
2017-03-13T16:00:00Z,15.195,279.562760131,70.9372398688
2017-03-13T17:00:00Z,14.138,95.4447800953,56.9713199047
2017-03-13T18:00:00Z,12.08,4.86034717614,9.82035282386
2017-03-13T19:00:00Z,11.381,0.192945569381,0.429054430619
2017-03-13T20:00:00Z,10.965,0,0
2017-03-13T21:00:00Z,10.538,0,0
2017-03-13T22:00:00Z,10.299,0,0
2017-03-13T23:00:00Z,9.919,0,0
2017-03-14T00:00:00Z,9.609,0,0
2017-03-14T01:00:00Z,9.394,0,0
2017-03-14T02:00:00Z,9.292,0,0
2017-03-14T03:00:00Z,9.181,0,0
2017-03-14T04:00:00Z,9.126,0,0
2017-03-14T05:00:00Z,9.231,0,0
2017-03-14T06:00:00Z,9.223,0.448380644511,2.59341935549
2017-03-14T07:00:00Z,9.939,43.5455891945,58.8409108055
2017-03-14T08:00:00Z,11.617,170.662459437,102.697340563
2017-03-14T09:00:00Z,13.502,296.201390246,135.119509754
2017-03-14T10:00:00Z,14.794,304.013342638,195.112257362
2017-03-14T11:00:00Z,15.775,372.759640583,210.774359417
